datetime,drinking_water,electrical_appliances,service_water
2023-01-18 21:00:00,0.0,33735.61013333338,0.0
2023-01-18 22:00:00,0.0,13809.732366666685,0.0
2023-01-18 23:00:00,0.0,3983.495366666668,0.0
2023-01-19 00:00:00,0.0,1525.1189666666658,0.0
2023-01-19 01:00:00,0.0,5832.59911666667,0.0
2023-01-19 02:00:00,0.0,8230.083133333339,0.0
2023-01-19 03:00:00,0.0,9817.573033333341,0.0
2023-01-19 04:00:00,0.0,10758.736716666674,0.0
2023-01-19 05:00:00,0.0,16474.59673333335,422.5360000000013
2023-01-19 06:00:00,1576.2930000000017,32233.828050000062,9531.375000000025
2023-01-19 07:00:00,1553.7960000000026,30798.148583333383,27522.547333333387
2023-01-19 08:00:00,0.0,36556.91765000001,36405.30533333337
2023-01-19 09:00:00,0.0,62660.968133333336,16572.41150000003
2023-01-19 10:00:00,8.263000000000005,75502.96574999999,14324.772500000034
2023-01-19 11:00:00,8.278000000000006,106766.56841666665,12660.870500000025
2023-01-19 12:00:00,0.0,140136.49888333323,0.0
2023-01-19 13:00:00,0.0,148821.99114999993,8590.91
2023-01-19 14:00:00,0.0,152291.75578333327,11192.122000000003
2023-01-19 15:00:00,0.0,137117.0192166666,10850.375666666676
2023-01-19 16:00:00,0.0,88258.93636666668,36274.79233333336
2023-01-19 17:00:00,0.0,53920.54816666675,27417.355666666695
2023-01-19 18:00:00,1306.3290000000022,63303.73650000008,612.8760000000008
2023-01-19 19:00:00,1658.782000000001,51129.99010000004,10990.535666666694
2023-01-19 20:00:00,0.0,45127.1494166667,10249.5276666667
2023-01-19 21:00:00,0.0,32905.28611666671,0.0
2023-01-19 22:00:00,0.0,15712.55113333335,0.0
2023-01-19 23:00:00,0.0,4882.98916666667,0.0
2023-01-20 00:00:00,0.0,2240.1155166666667,0.0
2023-01-20 01:00:00,0.0,6037.597750000005,0.0
2023-01-20 02:00:00,0.0,7747.586350000006,0.0
2023-01-20 03:00:00,0.0,9542.576316666675,0.0
2023-01-20 04:00:00,0.0,12161.33198333334,0.0
2023-01-20 05:00:00,0.0,18742.620466666685,461.4720000000008
2023-01-20 06:00:00,1613.7880000000016,29327.530783333394,10769.613000000028
2023-01-20 07:00:00,1336.325000000003,31670.557583333382,29395.474666666712
2023-01-20 08:00:00,0.0,43133.59765000002,29232.04633333337
2023-01-20 09:00:00,0.0,64091.09534999999,16709.026833333362
2023-01-20 10:00:00,8.261000000000006,69004.29036666667,12933.993500000037
2023-01-20 11:00:00,8.280000000000006,99713.59571666665,11956.664333333352
2023-01-20 12:00:00,0.0,144269.18198333326,0.0
2023-01-20 13:00:00,0.0,141325.5677666666,7937.791333333337
2023-01-20 14:00:00,0.0,151136.92543333324,10264.410666666678
2023-01-20 15:00:00,0.0,138190.2716166666,10852.294666666672
2023-01-20 16:00:00,0.0,100420.76761666665,32439.647666666708
2023-01-20 17:00:00,0.0,58211.91496666676,35107.047000000035
2023-01-20 18:00:00,1471.3070000000018,62286.40925000009,566.5000000000013
2023-01-20 19:00:00,1673.7800000000034,48920.070500000045,9200.577000000027
2023-01-20 20:00:00,0.0,43027.47183333337,10729.239666666695
2023-01-20 21:00:00,0.0,32014.182150000044,0.0
2023-01-20 22:00:00,0.0,12949.36235000001,0.0
2023-01-20 23:00:00,0.0,5274.732400000004,0.0
2023-01-21 00:00:00,0.0,2347.6123666666654,0.0
2023-01-21 01:00:00,0.0,5667.6002166666685,0.0
2023-01-21 02:00:00,0.0,8012.5845833333415,0.0
2023-01-21 03:00:00,0.0,9618.824750000009,0.0
2023-01-21 04:00:00,0.0,12066.466350000006,0.0
2023-01-21 05:00:00,0.0,18863.55326666668,421.7920000000005
2023-01-21 06:00:00,1381.319000000003,32605.36866666672,10372.246000000028
2023-01-21 07:00:00,1516.3010000000008,33799.46365000005,34094.611000000055
2023-01-21 08:00:00,0.0,34538.12928333334,27657.02133333336
2023-01-21 09:00:00,0.0,59641.922649999986,17503.677500000027
2023-01-21 10:00:00,8.268000000000006,77660.71819999997,17844.35000000004
2023-01-21 11:00:00,8.273000000000005,107407.40604999999,13158.039833333354
2023-01-21 12:00:00,0.0,137973.75929999998,0.0
2023-01-21 13:00:00,0.0,154590.4961666666,9032.669333333342
2023-01-21 14:00:00,0.0,143969.7419999999,9987.27900000001
2023-01-21 15:00:00,0.0,132896.60054999994,8638.074666666675
2023-01-21 16:00:00,0.0,94691.82741666667,33750.390333333366
2023-01-21 17:00:00,0.0,58301.61271666675,29302.130333333367
2023-01-21 18:00:00,1718.7740000000024,62587.85965000008,610.892000000001
2023-01-21 19:00:00,1478.8060000000023,48758.96600000004,10516.612666666691
2023-01-21 20:00:00,0.0,45097.842916666705,10351.133333333362
2023-01-21 21:00:00,0.0,33905.772133333376,0.0
2023-01-21 22:00:00,0.0,14175.038500000013,0.0
2023-01-21 23:00:00,0.0,4411.7342333333345,0.0
2023-01-22 00:00:00,0.0,0.0,0.0
2023-01-22 01:00:00,0.0,0.0,0.0
2023-01-22 02:00:00,0.0,0.0,0.0
2023-01-22 03:00:00,0.0,0.0,0.0
2023-01-22 04:00:00,0.0,281.99348333333313,0.0
2023-01-22 05:00:00,0.0,5838.576283333342,522.7279999999998
2023-01-22 06:00:00,1531.2990000000018,16579.13093333338,9950.556666666691
2023-01-22 07:00:00,1486.305000000002,14686.321533333377,42750.28300000007
2023-01-22 08:00:00,0.0,2379.2915999999996,31119.136666666695
2023-01-22 09:00:00,0.0,662.2436833333294,13744.912666666693
2023-01-22 10:00:00,8.264000000000006,621.939316666663,16723.972166666706
2023-01-22 11:00:00,8.277000000000006,602.858116666663,14710.192833333364
2023-01-22 12:00:00,0.0,695.9366833333296,0.0
2023-01-22 13:00:00,0.0,779.6742999999963,8544.73033333334
2023-01-22 14:00:00,0.0,709.5143333333297,7786.121666666662
2023-01-22 15:00:00,0.0,740.8507166666631,10162.04833333334
2023-01-22 16:00:00,0.0,2923.2155166666616,36720.7966666667
2023-01-22 17:00:00,0.0,32473.495466666747,24144.43366666669
2023-01-22 18:00:00,1471.3070000000014,46858.46800000008,609.6520000000011
2023-01-22 19:00:00,1606.2890000000039,35505.98105000003,10340.185333333364
2023-01-22 20:00:00,0.0,31905.0153166667,9831.44533333336
2023-01-22 21:00:00,0.0,21457.659483333373,0.0
2023-01-22 22:00:00,0.0,5116.405033333342,0.0
2023-01-22 23:00:00,0.0,363.80024999999966,0.0
2023-01-23 00:00:00,0.0,1855.1172666666662,0.0
2023-01-23 01:00:00,0.0,6082.597450000005,0.0
2023-01-23 02:00:00,0.0,9362.575583333339,0.0
2023-01-23 03:00:00,0.0,10132.571416666673,0.0
2023-01-23 04:00:00,0.0,10997.758150000009,0.0
2023-01-23 05:00:00,0.0,17754.666800000014,442.49999999999966
2023-01-23 06:00:00,1523.800000000002,32617.265683333393,10467.113333333358
2023-01-23 07:00:00,1613.7880000000023,30240.87453333338,45731.27066666672
2023-01-23 08:00:00,0.0,32913.37703333334,30791.302333333362
2023-01-23 09:00:00,0.0,57635.44568333333,15295.298333333367
2023-01-23 10:00:00,8.277000000000006,78205.78919999998,17170.43750000004
2023-01-23 11:00:00,8.264000000000005,104811.74983333329,12784.660666666688
2023-01-23 12:00:00,0.0,141134.33466666657,0.0
2023-01-23 13:00:00,0.0,131470.66408333325,7584.298333333332
2023-01-23 14:00:00,0.0,143306.0942333333,8986.869000000002
2023-01-23 15:00:00,0.0,148885.0191666666,9828.111333333338
2023-01-23 16:00:00,0.0,101138.53953333333,27589.206000000035
2023-01-23 17:00:00,0.0,59206.23571666676,27030.13933333337
2023-01-23 18:00:00,1673.7800000000009,61825.953400000086,593.7800000000018
2023-01-23 19:00:00,1283.832,49218.08116666671,10451.155666666693
2023-01-23 20:00:00,0.0,44909.14018333337,10302.829000000032
2023-01-23 21:00:00,0.0,33118.34455000004,0.0
2023-01-23 22:00:00,0.0,14620.894200000013,0.0
2023-01-23 23:00:00,0.0,5260.482216666671,0.0
2023-01-24 00:00:00,0.0,1802.6178833333322,0.0
2023-01-24 01:00:00,0.0,6422.595183333338,0.0
2023-01-24 02:00:00,0.0,9280.07613333334,0.0
2023-01-24 03:00:00,0.0,10505.068550000007,0.0
2023-01-24 04:00:00,0.0,11618.12795000001,0.0
2023-01-24 05:00:00,0.0,17266.094966666682,429.9760000000013
2023-01-24 06:00:00,1486.305000000004,33681.512400000065,10057.901333333355
2023-01-24 07:00:00,1756.2690000000016,28922.012900000045,35590.57800000006
2023-01-24 08:00:00,0.0,38838.48976666668,25883.32200000003
2023-01-24 09:00:00,0.0,60561.24106666666,14646.014333333358
2023-01-24 10:00:00,8.279000000000007,73424.96123333332,17980.32216666671
2023-01-24 11:00:00,8.262000000000006,118957.3115333333,14222.916833333358
2023-01-24 12:00:00,0.0,161202.4755666666,0.0
2023-01-24 13:00:00,0.0,146034.4821166666,5487.524333333335
2023-01-24 14:00:00,0.0,138208.4182166666,10711.02433333334
2023-01-24 15:00:00,0.0,124469.53604999997,8135.79633333334
2023-01-24 16:00:00,0.0,85584.37356666666,37176.909666666696
2023-01-24 17:00:00,0.0,56794.94825000009,31803.209333333365
2023-01-24 18:00:00,1471.3070000000034,60016.618733333424,693.3520000000003
2023-01-24 19:00:00,1381.3190000000025,47627.230583333374,10626.676333333364
2023-01-24 20:00:00,0.0,45206.76420000004,10246.196333333359
2023-01-24 21:00:00,0.0,33634.267233333376,0.0
2023-01-24 22:00:00,0.0,14711.641300000014,0.0
2023-01-24 23:00:00,0.0,4631.399750000002,0.0
2023-01-25 00:00:00,0.0,1675.1182500000007,0.0
2023-01-25 01:00:00,0.0,5885.0987666666715,0.0
2023-01-25 02:00:00,0.0,8672.580183333339,0.0
2023-01-25 03:00:00,0.0,9442.575700000005,0.0
2023-01-25 04:00:00,0.0,11203.350216666673,0.0
2023-01-25 05:00:00,0.0,16592.08233333335,447.21200000000084
2023-01-25 06:00:00,1553.7960000000032,33671.630683333395,10424.055666666693
2023-01-25 07:00:00,1636.2849999999996,28563.275083333378,38375.67900000006
2023-01-25 08:00:00,0.0,36460.12641666667,37036.12233333336
2023-01-25 09:00:00,0.0,79209.27989999996,15191.149000000029
2023-01-25 10:00:00,8.272000000000006,75545.88918333329,17794.521666666704
2023-01-25 11:00:00,8.269000000000005,104523.33204999998,15082.594500000025
2023-01-25 12:00:00,0.0,152578.5789999999,0.0
2023-01-25 13:00:00,0.0,147904.72793333326,8137.455000000004
2023-01-25 14:00:00,0.0,136861.25646666664,9721.257000000001
2023-01-25 15:00:00,0.0,125262.75243333331,8636.537666666663
2023-01-25 16:00:00,0.0,84916.80963333334,25007.049000000028
2023-01-25 17:00:00,0.0,57398.48946666675,25443.214333333373
2023-01-25 18:00:00,1516.301000000001,62238.48160000009,614.2400000000013
2023-01-25 19:00:00,1388.8180000000034,49716.88860000005,10319.013000000026
2023-01-25 20:00:00,0.0,45004.07623333338,10164.578666666697
2023-01-25 21:00:00,0.0,34184.58025000004,0.0
2023-01-25 22:00:00,0.0,13751.265566666683,0.0
2023-01-25 23:00:00,0.0,4143.492233333335,0.0
2023-01-26 00:00:00,0.0,3080.1083166666695,0.0
2023-01-26 01:00:00,0.0,7165.090233333337,0.0
2023-01-26 02:00:00,0.0,9977.57148333334,0.0
2023-01-26 03:00:00,0.0,11159.564466666674,0.0
2023-01-26 04:00:00,0.0,12057.798583333339,0.0
2023-01-26 05:00:00,0.0,18914.74233333335,436.672000000001
2023-01-26 06:00:00,1403.8160000000034,31089.65013333339,10211.89600000003
2023-01-26 07:00:00,1523.800000000003,29642.311800000043,48560.176000000065
2023-01-26 08:00:00,0.0,41139.591883333334,40823.3506666667
2023-01-26 09:00:00,0.0,61720.446366666656,15641.661833333364
2023-01-26 10:00:00,8.269000000000005,83698.53598333328,16939.403833333366
2023-01-26 11:00:00,8.272000000000006,114373.99518333329,13131.903000000026
2023-01-26 12:00:00,0.0,139708.17066666659,0.0
2023-01-26 13:00:00,0.0,144596.1802833333,8776.217333333338
2023-01-26 14:00:00,0.0,144454.16968333328,8985.850000000006
2023-01-26 15:00:00,0.0,135977.76594999994,9169.515666666672
2023-01-26 16:00:00,0.0,84973.44291666668,19070.77300000003
2023-01-26 17:00:00,0.0,58193.909833333426,20707.596333333368
2023-01-26 18:00:00,1703.7760000000035,61573.79728333343,595.6400000000009
2023-01-26 19:00:00,1463.808000000003,48507.86250000004,10053.017000000025
2023-01-26 20:00:00,0.0,43885.572983333375,10177.90400000003
2023-01-26 21:00:00,0.0,31562.21261666671,0.0
2023-01-26 22:00:00,0.0,13307.189683333349,0.0
2023-01-26 23:00:00,0.0,4436.488816666666,0.0
2023-01-27 00:00:00,0.0,2102.616283333333,0.0
2023-01-27 01:00:00,0.0,6795.092700000005,0.0
2023-01-27 02:00:00,0.0,8965.07823333334,0.0
2023-01-27 03:00:00,0.0,11327.563250000005,0.0
2023-01-27 04:00:00,0.0,12104.109800000006,0.0
2023-01-27 05:00:00,0.0,16815.410733333345,439.0280000000013
2023-01-27 06:00:00,1628.7860000000014,28831.210466666722,9965.797666666695
2023-01-27 07:00:00,1643.7840000000026,31986.616650000047,26382.79433333339
2023-01-27 08:00:00,0.0,46462.992549999995,29182.816000000035
2023-01-27 09:00:00,0.0,76453.69991666664,16933.142333333362
2023-01-27 10:00:00,8.271000000000006,73467.14241666665,16310.133666666701
2023-01-27 11:00:00,8.270000000000005,105680.83238333334,13945.012500000023
2023-01-27 12:00:00,0.0,149185.68021666657,0.0
2023-01-27 13:00:00,0.0,143362.16794999997,5862.837666666666
2023-01-27 14:00:00,0.0,122493.91426666663,10562.844666666671
2023-01-27 15:00:00,0.0,123793.42284999997,9453.004666666671
2023-01-27 16:00:00,0.0,92622.5469,38082.379666666704
2023-01-27 17:00:00,0.0,66755.06623333342,36296.80700000004
2023-01-27 18:00:00,1418.8140000000026,60723.794700000086,626.6400000000006
2023-01-27 19:00:00,1403.816000000003,50163.57368333337,9371.37433333336
2023-01-27 20:00:00,0.0,45454.57395000004,10605.98033333336
2023-01-27 21:00:00,0.0,34643.31868333338,0.0
2023-01-27 22:00:00,0.0,15473.941300000017,0.0
2023-01-27 23:00:00,0.0,4946.399416666669,0.0
2023-01-28 00:00:00,0.0,2262.614999999998,0.0
2023-01-28 01:00:00,0.0,6435.095100000006,0.0
2023-01-28 02:00:00,0.0,9625.073833333341,0.0
2023-01-28 03:00:00,0.0,11115.064266666674,0.0
2023-01-28 04:00:00,0.0,12112.38013333334,0.0
2023-01-28 05:00:00,0.0,17631.80691666668,491.60400000000107
2023-01-28 06:00:00,1486.305000000002,33129.528350000066,9235.558000000034
2023-01-28 07:00:00,1538.7980000000016,31971.39333333338,34586.585333333394
2023-01-28 08:00:00,0.0,41555.42903333334,34218.42333333337
2023-01-28 09:00:00,0.0,57994.47108333332,12109.856166666686
2023-01-28 10:00:00,8.268000000000006,78276.81139999996,16374.860166666702
2023-01-28 11:00:00,8.273000000000007,108820.74504999995,12753.080166666698
2023-01-28 12:00:00,0.0,141009.5039666666,0.0
2023-01-28 13:00:00,0.0,150075.1576666666,7353.207666666668
2023-01-28 14:00:00,0.0,137908.01713333325,11335.102000000008
2023-01-28 15:00:00,0.0,129650.8663833333,10691.329666666674
2023-01-28 16:00:00,0.0,88528.84666666666,28451.836000000032
2023-01-28 17:00:00,0.0,62296.484950000086,37083.17000000003
2023-01-28 18:00:00,1628.786000000002,59817.58238333342,619.6960000000014
2023-01-28 19:00:00,1441.3110000000008,50222.0208166667,11009.11700000003
2023-01-28 20:00:00,0.0,45967.24590000004,10645.956333333363
2023-01-28 21:00:00,0.0,33708.480066666714,0.0
2023-01-28 22:00:00,0.0,14291.50616666668,0.0
2023-01-28 23:00:00,0.0,4449.315850000004,0.0
2023-01-29 00:00:00,0.0,0.0,0.0
2023-01-29 01:00:00,0.0,0.0,0.0
2023-01-29 02:00:00,0.0,0.0,0.0
2023-01-29 03:00:00,0.0,0.0,0.0
2023-01-29 04:00:00,0.0,240.31031666666638,0.0
2023-01-29 05:00:00,0.0,4726.294700000009,478.7080000000009
2023-01-29 06:00:00,1561.2950000000023,20224.676250000055,9580.697000000027
2023-01-29 07:00:00,1501.3030000000028,13685.662200000043,39598.07133333339
2023-01-29 08:00:00,0.0,1645.8148333333322,33457.04600000003
2023-01-29 09:00:00,0.0,601.6601833333308,13019.859666666685
2023-01-29 10:00:00,8.279000000000005,576.35513333333,16352.92733333337
2023-01-29 11:00:00,8.262000000000006,629.2664666666628,13771.630666666695
2023-01-29 12:00:00,0.0,514.8584166666642,0.0
2023-01-29 13:00:00,0.0,566.8564166666644,8878.217333333338
2023-01-29 14:00:00,0.0,719.8449833333301,10683.865666666676
2023-01-29 15:00:00,0.0,673.5221166666636,8493.696333333333
2023-01-29 16:00:00,0.0,2966.224199999997,28689.90500000003
2023-01-29 17:00:00,0.0,31917.63500000008,27403.789000000037
2023-01-29 18:00:00,1538.7980000000034,45193.31091666674,625.8960000000006
2023-01-29 19:00:00,1493.8040000000035,35773.58410000004,10455.11833333336
2023-01-29 20:00:00,0.0,32733.622133333367,10257.856000000027
2023-01-29 21:00:00,0.0,21782.916950000035,0.0
2023-01-29 22:00:00,0.0,5068.487516666675,0.0
2023-01-29 23:00:00,0.0,340.9680999999996,0.0
2023-01-30 00:00:00,0.0,2315.1145333333343,0.0
2023-01-30 01:00:00,0.0,6035.097766666671,0.0
2023-01-30 02:00:00,0.0,7892.58538333334,0.0
2023-01-30 03:00:00,0.0,10140.071550000008,0.0
2023-01-30 04:00:00,0.0,10506.442100000007,0.0
2023-01-30 05:00:00,0.0,16720.298016666682,500.7800000000005
2023-01-30 06:00:00,1508.8020000000013,31872.068950000055,10377.617000000022
2023-01-30 07:00:00,1531.2990000000018,33614.16980000005,44587.71966666672
2023-01-30 08:00:00,0.0,46505.50103333335,25694.58033333336
2023-01-30 09:00:00,0.0,63205.03313333332,12992.11266666669
2023-01-30 10:00:00,8.273000000000007,68640.55868333334,19721.531500000045
2023-01-30 11:00:00,8.268000000000006,108617.67483333334,14148.01616666669
2023-01-30 12:00:00,0.0,139138.34824999992,0.0
2023-01-30 13:00:00,0.0,138097.1668666666,6516.1290000000035
2023-01-30 14:00:00,0.0,140275.84408333324,10213.204000000007
2023-01-30 15:00:00,0.0,143611.36569999994,10188.912666666674
2023-01-30 16:00:00,0.0,92695.30166666667,25013.202000000027
2023-01-30 17:00:00,0.0,59396.79436666675,29524.748666666706
2023-01-30 18:00:00,1501.3030000000017,63757.34158333342,563.8960000000018
2023-01-30 19:00:00,1553.7960000000012,49638.312950000036,10676.522333333362
2023-01-30 20:00:00,0.0,44831.18886666671,10061.307333333363
2023-01-30 21:00:00,0.0,34748.314650000044,0.0
2023-01-30 22:00:00,0.0,15672.418016666677,0.0
2023-01-30 23:00:00,0.0,4767.908000000003,0.0
2023-01-31 00:00:00,0.0,2142.6174499999993,0.0
2023-01-31 01:00:00,0.0,5017.604550000004,0.0
2023-01-31 02:00:00,0.0,7415.088566666673,0.0
2023-01-31 03:00:00,0.0,9547.575066666674,0.0
2023-01-31 04:00:00,0.0,11071.794316666677,0.0
2023-01-31 05:00:00,0.0,17630.86668333335,478.5840000000012
2023-01-31 06:00:00,1463.8080000000025,32092.121400000062,9998.13900000003
2023-01-31 07:00:00,1531.299000000002,30897.350566666715,31210.695000000047
2023-01-31 08:00:00,0.0,37759.72025000001,39689.437000000034
2023-01-31 09:00:00,0.0,53081.01310000001,16485.1051666667
2023-01-31 10:00:00,8.272000000000006,67531.63193333334,18286.909000000036
2023-01-31 11:00:00,8.269000000000005,116467.99769999998,12326.430333333354
2023-01-31 12:00:00,0.0,139996.9093499999,0.0
2023-01-31 13:00:00,0.0,143743.72569999992,5541.357666666665
2023-01-31 14:00:00,0.0,146474.88674999995,10699.139000000003
2023-01-31 15:00:00,0.0,144678.7551666666,8543.74533333334
2023-01-31 16:00:00,0.0,99280.06286666666,34893.16533333337
2023-01-31 17:00:00,0.0,62602.958033333416,23506.20900000003
2023-01-31 18:00:00,1583.792000000001,61664.97213333342,625.6480000000009
2023-01-31 19:00:00,1516.3010000000022,49304.7120166667,9784.076666666693
2023-01-31 20:00:00,0.0,46075.581583333376,11372.187000000025
2023-01-31 21:00:00,0.0,34094.45068333338,0.0
2023-01-31 22:00:00,0.0,14521.634483333346,0.0
2023-01-31 23:00:00,0.0,5226.482033333336,0.0
2023-02-01 00:00:00,0.0,2590.112133333335,0.0
2023-02-01 01:00:00,0.0,6330.0958000000055,0.0
2023-02-01 02:00:00,0.0,9355.075633333341,0.0
2023-02-01 03:00:00,0.0,10102.570666666676,0.0
2023-02-01 04:00:00,0.0,12615.304183333341,0.0
2023-02-01 05:00:00,0.0,17737.789100000016,507.84800000000047
2023-02-01 06:00:00,1486.3050000000019,30010.88321666672,10201.480000000029
2023-02-01 07:00:00,1651.2830000000026,32535.880250000053,38208.73566666671
2023-02-01 08:00:00,0.0,45071.62711666667,19321.425333333373
2023-02-01 09:00:00,0.0,59716.70373333332,14853.130666666691
2023-02-01 10:00:00,8.270000000000005,72223.38919999999,16048.373166666708
2023-02-01 11:00:00,8.271000000000006,103062.23731666664,14649.670500000026
2023-02-01 12:00:00,0.0,145212.24106666658,0.0
2023-02-01 13:00:00,0.0,151590.23819999993,6698.430333333336
2023-02-01 14:00:00,0.0,132332.33099999995,9528.123333333333
2023-02-01 15:00:00,0.0,134908.59291666662,10457.182000000008
2023-02-01 16:00:00,0.0,101299.36599999997,38886.750333333366
2023-02-01 17:00:00,0.0,59738.09083333342,31507.22900000004
2023-02-01 18:00:00,1568.7940000000024,62644.109383333416,572.9480000000013
2023-02-01 19:00:00,1388.8180000000032,49453.9605166667,9530.904666666696
2023-02-01 20:00:00,0.0,45256.254033333375,10089.623666666694
2023-02-01 21:00:00,0.0,33046.35523333338,0.0
2023-02-01 22:00:00,0.0,14993.63085000002,0.0
2023-02-01 23:00:00,0.0,4309.7399000000005,0.0
2023-02-02 00:00:00,0.0,2545.1130333333344,0.0
